title	link	date	title_corrected
Los ríos no asustan a migrantes que buscan en EEUU otro futuro - Diario Pagina Siete	https://www.paginasiete.bo/planeta/2019/6/28/los-rios-no-asustan-migrantes-que-buscan-en-eeuu-otro-futuro-222439.html	2019-06-28	Los ríos no asustan a migrantes que buscan en EEUU otro futuro
Ataque a centro de migrantes en Libia dejó unos 40 muertos - Los Tiempos	https://www.lostiempos.com/actualidad/mundo/20190702/ataque-centro-migrantes-libia-dejo-40-muertos	2019-07-02	Ataque a centro de migrantes en Libia dejó unos 40 muertos
Los migrantes pasaron el 4 de Julio “escondidos” en sus casas - Diario Pagina Siete	https://www.paginasiete.bo/planeta/2019/7/5/los-migrantes-pasaron-el-de-julio-escondidos-en-sus-casas-223128.html	2019-07-05	Los migrantes pasaron el 4 de Julio “escondidos” en sus casas
Bachelet denuncia condiciones degradantes de los migrantes detenidos en EEUU - EL DEBER	https://eldeber.com.bo/mundo/bachelet-denuncia-condiciones-degradantes-de-los-migrantes-detenidos-en-eeuu_132094	2019-07-08	Bachelet denuncia condiciones degradantes de los migrantes detenidos en EEUU
Princesa Mako visita Bolivia para celebrar 120 años de la llegada del primer grupo migrante japonés - brujuladigital.net	https://www.brujuladigital.net/sociedad/princesa-mako-visita-bolivia-para-celebrar-120-anos-de-la-llegada-del-primer-grupo-migrante-japones	2019-07-15	Princesa Mako visita Bolivia para celebrar 120 años de la llegada del primer grupo migrante japonés
ONU: El 14% de los migrantes venezolanos se hacen mendigos - Diario Pagina Siete	https://www.paginasiete.bo/planeta/2019/7/20/onu-el-14-de-los-migrantes-venezolanos-se-hacen-mendigos-224709.html	2019-07-20	ONU: El 14% de los migrantes venezolanos se hacen mendigos
ONU siente profunda tristeza por naufragio de 150 refugiados en Mediterráneo - Los Tiempos	https://www.lostiempos.com/actualidad/mundo/20190726/onu-siente-profunda-tristeza-naufragio-150-refugiados-mediterraneo	2019-07-26	ONU siente profunda tristeza por naufragio de 150 refugiados en Mediterráneo
Asesinos, migrantes y mineras, los personajes del Premio de Crónica - Diario Pagina Siete	https://www.paginasiete.bo/cultura/2019/8/4/asesinos-migrantes-mineras-los-personajes-del-premio-de-cronica-226353.html	2019-08-04	Asesinos, migrantes y mineras, los personajes del Premio de Crónica
Medallista de EE.UU. se arrodilla durante el himno nacional para protestar contra la falta de control de armas y el maltrato a los migrantes - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/internacional/340720/medallista-de-ee-uu-se-arrodilla-durante-el-himno-nacional-para-protestar-contra-la-falta-de-control-de-armas-y-el-maltrato-a-los-migrantes.html	2019-08-12	Medallista de EE.UU. se arrodilla durante el himno nacional para protestar contra la falta de control de armas y el maltrato a los migrantes
Italia asegura que 6 países europeos acogerán a inmigrantes del Open Arms - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/internacional/340942/italia-asegura-que-6-paises-europeos-acogeran-a-inmigrantes-del-open-arms.html	2019-08-15	Italia asegura que 6 países europeos acogerán a inmigrantes del Open Arms
Un centenar de migrantes son rescatados por una ONG alemana en el Mediterráneo - Diario Pagina Siete	https://www.paginasiete.bo/planeta/2019/8/26/un-centenar-de-migrantes-son-rescatados-por-una-ong-alemana-en-el-mediterraneo-228783.html	2019-08-26	Un centenar de migrantes son rescatados por una ONG alemana en el Mediterráneo
