title	link	date	title_corrected
"Caravana de migrantes en Tijuana: ""Salí de Honduras porque mataron a mi pareja por homofobia"", la violencia que persigue a las transexuales de Centroamérica - Diario Metro de Puerto Rico"	https://www.metro.pr/pr/bbc-mundo/2018/11/23/caravana-de-migrantes-en-tijuana-sali-de-honduras-porque-mataron-a-mi-pareja-por-homofobia-la-violencia-que-persigue-a-las-transexuales-de-centroamerica.html	2018-11-23	"Caravana de migrantes en Tijuana: ""Salí de Honduras porque mataron a mi pareja por homofobia"", la violencia que persigue a las transexuales de Centroamérica"
Tijuana cierra albergue para migrantes cerca de la frontera - El Vocero de Puerto Rico	https://www.elvocero.com/el-mundo/tijuana-cierra-albergue-para-migrantes-cerca-de-la-frontera/article_a675ca9c-f5ec-11e8-b6d6-e334c3f10680.html	2018-12-02	Tijuana cierra albergue para migrantes cerca de la frontera
México regulará la entrada de migrantes por su frontera sur - El Nuevo Dia.com	https://www.elnuevodia.com/noticias/estados-unidos/notas/mexico-regulara-la-entrada-de-migrantes-por-su-frontera-sur/	2018-12-12	México regulará la entrada de migrantes por su frontera sur
El presidente mexicano habla con Trump sobre migración y empleo - El Nuevo Dia.com	https://www.elnuevodia.com/noticias/mundo/notas/el-presidente-mexicano-habla-con-trump-sobre-migracion-y-empleo/	2018-12-13	El presidente mexicano habla con Trump sobre migración y empleo
Aumentan en 44% los arrestos de inmigrantes - Primera Hora	https://www.primerahora.com/noticias/estados-unidos/notas/aumentan-en-44-los-arrestos-de-inmigrantes/amp/	2018-12-17	Aumentan en 44% los arrestos de inmigrantes
Documental presenta la violencia que experimentan las mujeres inmigrantes - Primera Hora	https://www.primerahora.com/entretenimiento/cine-tv/notas/documental-presenta-la-violencia-que-experimentan-las-mujeres-inmigrantes/	2019-02-12	Documental presenta la violencia que experimentan las mujeres inmigrantes
Debaten sobre impacto económico de la migración - El Vocero de Puerto Rico	https://www.elvocero.com/economia/debaten-sobre-impacto-econ-mico-de-la-migraci-n/article_d283594a-36ee-11e9-bd6b-e3f127b3939c.html	2019-02-23	Debaten sobre impacto económico de la migración
Mueren 25 migrantes al volcarse camión en México - Primera Hora	https://www.primerahora.com/noticias/mundo/notas/mueren-25-migrantes-al-volcarse-camion-en-mexico/	2019-03-08	Mueren 25 migrantes al volcarse camión en México
La violencia de género persigue y aísla a inmigrantes en Puerto Rico - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2019/03/11/la-violencia-de-genero-persigue-y-aisla-a-inmigrantes-en-puerto-rico.html	2019-03-11	La violencia de género persigue y aísla a inmigrantes en Puerto Rico
Italia niega entrada a migrantes rescatados frente a Libia - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2019/04/03/italia-niega-entrada-a-migrantes-rescatados-frente-a-libia.html	2019-04-03	Italia niega entrada a migrantes rescatados frente a Libia
Cuando la emigración traiciona a la economía - El Vocero de Puerto Rico	https://www.elvocero.com/economia/cuando-la-emigraci-n-traiciona-a-la-econom-a/article_963324cc-56ea-11e9-b015-afab8f889588.html	2019-04-04	Cuando la emigración traiciona a la economía
Miles de migrantes centroamericanos avanzan por el sureste de México - Primera Hora	https://www.primerahora.com/noticias/mundo/nota/milesdemigrantescentroamericanosavanzanporelsurestedemexico-1337353/	2019-04-15	Miles de migrantes centroamericanos avanzan por el sureste de México
Cientos de detenidos tras redada policial en una caravana de migrantes - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2019/04/23/cientos-detenidos-tras-redada-policial-una-caravana-migrantes.html	2019-04-23	Cientos de detenidos tras redada policial en una caravana de migrantes
Trump no autoriza transporte aéreo de migrantes a Florida - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2019/05/19/trump-no-autoriza-transporte-aereo-de-migrantes-a-florida.html	2019-05-19	Trump no autoriza transporte aéreo de migrantes a Florida
Renuncia el jefe de migración de Estados Unidos - Primera Hora	https://www.primerahora.com/noticias/estados-unidos/nota/renunciaeljefedemigraciondeestadosunidos-1344889/	2019-05-28	Renuncia el jefe de migración de Estados Unidos
